https://www.amazon.it/dp/B018B4UBB4;16.00;20;Lavazza Espresso Point Capsule Caffè Crema&Aroma 50 Astucci da 2 Capsule 100 Capsule
https://www.amazon.it/dp/B0849B2RL3;15.20;19;Lavazza Espresso Point Capsule Caffè Espresso Forte e Deciso 50 Astucci da 2 Capsule 100 Capsule
https://www.amazon.it/dp/B09BFFFVJ9;24.49;28.9;Lavazza Qualit√† Rossa Arabica e Robusta Capsule in Alluminio Compatibili con macchine Nespresso Original 10 Confezioni da 10 Capsule
https://www.amazon.it/dp/B09BFG23X3;24.49;28.9;Lavazza Crema E Gusto Classico Arabica e Robusta Capsule in Alluminio Compatibili con macchine Nespresso Original 10 Confezioni da 10 Capsule
https://www.amazon.it/dp/B09BFFXQF4;24.49;28.9;Lavazza Espresso Decaffeinato Arabica e Robusta Capsule in Alluminio Compatibili con macchine Nespresso Original 10 Confezioni da 10 Capsule
https://www.amazon.it/dp/B004HJX8KO;16.80;21;Lavazza Espresso Point Capsule Caffè Aroma Point Espresso 50 Astucci da 2 Capsule [100 Capsule]
