https://www.amazon.it/dp/B0B3F4ZKLB;7.99;9.99;Asmodee - Exploding Kittens: Edizione per 2 Giocatori
https://www.amazon.it/dp/B07CBJC15Q;16.99;34.9;Clementoni Soliti Ignoti 
https://www.amazon.it/dp/B07BYJK34Z;16.99;34.9;Clementoni - 16105 - Gioco da tavolo - L'Eredità
https://www.amazon.it/dp/B088FWG6NB;16.05;24.49;EPOCH Games 7357 Super Mario Piranha Plant Escape!
https://www.amazon.it/dp/B0B1VRSCZR;30.99;44.99;EDITRICE GIOCHI, RisiKo!
