https://www.amazon.it/dp/B01BBW9OAC;17.39;23.99;Borbone Don Carlo Miscela Nera - 100 Capsule Compatibili con Macchine Lavazza A Modo Mio
https://www.amazon.it/dp/B01N0SJCRQ;19.09;24;Borbone Respresso Miscela Oro - 100 Capsule - Compatibili con le Macchine Nespresso
https://www.amazon.it/dp/B01N1NR31G;22.99;28;Borbone Cialda Compostabile Miscela Blu - 150 Cialde - Sistema ESE
https://www.amazon.it/dp/B0B4WNVXG2;23.39;27.5;Borbone Kit Degustazione 100 Capsule ALLUMINIO: 40 Mia Napoli 30 Ciao Venezia 30 Magica Palermo (10 confezioni da 10) Compatibili Nespresso
https://www.amazon.it/dp/B0B4KG6QQF;15.49;18.2;Borbone SuperGinseng - Caffè al Ginseng - 64 capsule (4 confezioni da 16) - Compatibili con le Macchine Nescafè Dolce Gusto
