https://www.amazon.it/dp/B08SW81TY3	259,9	409	Samsung Monitor Gaming Odyssey G5 (C32G53) Curvo (1000R) 32" (WQHD 2K) 144 Hz
https://www.amazon.it/dp/B07WF88KDM	169,99	229,99	Steelseries Apex Pro, Tastiera Meccanica da Gaming con Smart Display OLED Layout Americano (QWERTY)
https://www.amazon.it/dp/B07W6JNQ82	69,66	145	Logitech G PRO TKL Tastiera Gaming Meccanica GX - Blue Clicky Switch LIGHTSYNC RGB
https://www.amazon.it/dp/B07QKC4WWD	69,66	169	Logitech G502 Mouse Gaming Wireless LIGHTSPEED Sensore HERO 16K - 16000 DPI, RGB
https://www.amazon.it/dp/B092R5MCB3	18,99	39,99	Razer DeathAdder Essential - Mouse da gioco essenziale con sensore ottico da 6.400 DPI
https://www.amazon.it/dp/B08DD7DDLP	112,99	209,99	Razer Blackshark V2 Pro Cuffie da Gioco senza Fili
https://www.amazon.it/dp/B08SRMPBRF	45,99	59,99	Xbox Wireless Controller
https://www.amazon.it/dp/B08JDTCXRG	249,99	299,99	Xbox Series S
https://www.amazon.it/dp/B09LMTBXGG	259,99	349,99	Thrustmaster T248 Force Feedback Racing Wheel per Xbox Series X|S / Xbox One / PC
