https://www.amazon.it/dp/B08HCMH8YP	47,49	79,99	EZVIZ CTQ3N Telecamera WiFi Esterno 1080p con Visione Notturna a Colori
https://www.amazon.it/dp/B09KXWJ1BB	84,99	109,99	EZVIZ C6 Telecamera Wi-Fi Interno 2K+ Videocamera Sorveglianza Interno Pan/Tilt/Zoom, Rotazione a 360 Visione Notturna
https://www.amazon.it/dp/B092QPKVTH	132,99	199,99	EZVIZ BC1 Telecamere a Batteria 1080p Kit da 1 telecamere con base
https://www.amazon.it/dp/B09PDFWFJJ/	139,99 	169,99 	EZVIZ CP4 Spioncino Digitale a Batteria 1080p
https://www.amazon.it/dp/B0B2PM7XF3	142,49	189,99	Reolink 4K Telecamera PoE Esterno, Visione Notturna a Colori
https://www.amazon.it/dp/B0B2PMKMT3	149,99	219,99	Reolink Telecamera Wi-Fi Esterno con Doppia Lente visione 4K
