https://www.amazon.it/dp/B0B21QFNLK;899;1299;MSI GF63 Thin 11UC-1014IT 15.6" FHD 144Hz Intel I7-11800H Nvidia RTX 3050 4GB GDDR6 RAM 16GB DDR4 3200MHz 512GB SSD M.2 PCIe 3.0
https://www.amazon.it/dp/B09PLP1XD2;1199;1699;MSI Katana GF66 12UD-074IT 15.6" FHD 144Hz Intel I7-12700H Nvidia RTX 3050Ti 4GB GDDR6 16GB RAM DDR4 3200MHz 1TB SSD M.2
https://www.amazon.it/dp/B09R2BGC8M;1299;1749;ASUS TUF Dash F15 FX517ZM 15.6" FHD 144Hz Intel Core i7 RAM 16GB 512GB SSD PCIE NVIDIA GeForce RTX 3060 6GB GDDR6
https://www.amazon.it/dp/B09NCF2VTR;1698;1999;Acer Predator Helios 300 PH315-54-725M Intel Core i7-11800H Ram 16 GB DDR4 512 GB NVMe 15.6" FHD IPS NVIDIA GeForce RTX 3070 8 GB
