https://www.amazon.it/dp/B07HTFD1SG	44,99	68,99	Animal Crossing: New Horizons
https://www.amazon.it/dp/B01N7QUSQ3	54,99	69,99	The Legend of Zelda: Breath of the Wild - Nintendo Switch
https://www.amazon.it/dp/B09SGDQXXQ	39,99	49,99	Nintendo Switch Sports - - Nintendo Switch
https://www.amazon.it/dp/B01MS894C1	44,99	59,99	Mario Kart 8 Deluxe - Nintendo Switch
https://www.amazon.it/dp/B09SGJ6251	49,99	59,99	Mario Strikers: Battle League Football - - Nintendo Switch
https://www.amazon.it/dp/B07P7RJ5N1	49,99	59,99	Pokémon Spada - Nintendo Switch
https://www.amazon.it/dp/B08Y1D3KHY	49,99	59,99	Pokémon Diamante Lucente
https://www.amazon.it/dp/B08Y1D2GG5	49,99	59,99	Pokémon Perla Splendente
https://www.amazon.it/dp/B07PB1NP25	49,99	59,99	Pokémon Scudo - Nintendo Switch
