https://www.amazon.it/dp/B0B6GG1RHW	1049.9	1199	Samsung Galaxy Z Flip4 Smartphone 5G, 256GB
https://www.amazon.it/dp/B09R1TT6ZH	729	1079	Samsung Galaxy S22+ 5G, 128GB
https://www.amazon.it/dp/B08V18M581	479	719	OnePlus 9 5G Smartphone Senza SIM con Fotocamera Hasselblad, 8 GB RAM + 128 GB, Nero
https://www.amazon.it/dp/B09WVJ6125	319	409	OnePlus Nord 2T 5G - 8GB RAM 128GB
https://www.amazon.it/dp/B0B4DMBH5T	349	459	Google Pixel 6a - Smartphone 5G Android
https://www.amazon.it/dp/B09BK4RSCP	384.56	699.9	Xiaomi 11T Pro 5G - Smartphone 8+256GB
https://www.amazon.it/dp/B09RQ7RCCX	279.9	399.9	Xiaomi Redmi Note 11 Pro 5G - Smartphone 8+128GB
https://www.amazon.it/dp/B08Y8PC77G	199.63	329.9	Xiaomi Redmi Note 10 Pro - Smartphone 128GB, 6GB RAM
https://www.amazon.it/dp/B0B9HSHPDL	169.9	209.9	POCO M5s - 4+64GB
